,HCO3,pH,TDS,Ca,Mg,Precipitation
332,449.5221911016602,7.651693101252935,374.30402063257634,1.0766137974941297,0.5119365569929555,1
333,451.4,7.943085494272703,378.9422862643182,0.8080762088106082,0.383085494272703,1
334,449.6538501530771,7.682865003665128,373.9556568927602,1.1147810357465961,0.54,1
335,457.5,7.875670328204546,374.51434857878246,0.7304866520129872,0.43829199120779233,1
336,433.775787833332,7.72,368.5459198801712,1.2835712167760343,0.6474925816996128,1
337,457.19649885306825,7.615891696373339,383.9397702650344,1.6003281928080626,0.7561378409793862,1
338,439.2,7.676361982434995,370.6642727191321,1.004458953217381,0.41350743860857425,1
339,439.2,7.5573191613050215,369.76005314510616,1.0234041934748903,0.48,1
340,445.22313927745125,7.806294883256591,377.87064748106263,0.8753536495576008,0.42109902187612824,1
341,455.9329660388998,7.879448734936391,373.77386984193697,0.8,0.4491731024045864,1
342,448.01099769177625,7.896545824846337,373.34315546502756,1.2,0.4998549898156042,1
343,445.3,7.855892683552779,374.4144418988015,1.473004303792483,0.6438025822754898,1
344,451.3835943187347,7.7520507101581595,380.1366969186197,1.1978413577282532,0.7167620365923797,1
345,446.78053404562866,7.975797010412894,378.3128197074987,1.1870677243473653,0.767714338129997,1
346,448.35,7.850848744455287,374.7553500739295,0.942758419479684,0.5004243722276437,1
347,451.31717091652735,7.996730430915555,381.70353635434077,1.283652154577775,0.7603825854933299,1
348,448.7609252870317,7.676571069051254,374.9508477953326,1.026857861897494,0.45222943427699264,1
349,453.0719469975432,7.646537032781593,376.37256625307106,1.5439682904434857,0.7463809742660914,1
350,428.05729759180394,7.978045186618279,362.91998242219864,1.4844483506225212,0.7984014062241076,1
351,442.7926629373943,7.866677737959142,378.93708154882296,1.221364682574579,0.7759059522762629,1
352,448.35,7.962576446311431,377.20591472541037,1.231679188524672,0.5370225393444098,1
353,434.3850960190171,7.75792086613493,366.95786570429453,1.1207913386506934,0.6535971128835645,1
354,439.7877301183482,7.598413733225371,369.25062146807016,0.8525036937759796,0.48,1
355,453.39717748539096,7.659423133965926,376.565334053131,1.4977729791267045,0.737064651233216,1
356,440.73,7.66,368.6140817091439,0.7312653673150904,0.4996898050972636,1
357,451.2388128917288,7.770148388533895,380.46055011060656,1.1787911699643212,0.6881867549464817,1
358,439.80775694406384,7.750415985876093,367.84722676082606,0.9676916758961114,0.6246655774017487,1
359,443.78,7.822504805519628,372.4646719610379,0.6220559967531599,0.34676640194810404,1
360,435.3749205047088,7.831388900882081,369.2218255852899,0.8980158558827407,0.4188095135296444,1
361,440.3073046311452,7.701440722436748,368.1737285170883,0.7685256045761086,0.5463051558987968,1
362,445.3,7.791424504214922,370.15158890775655,0.9626561343926685,0.5775936806356011,1
363,445.3,7.77967796965556,375.54596751264353,1.1769336036768372,0.47032203034444015,1
364,445.9917535857692,7.807419855893657,379.7059868465498,1.2410905105015102,0.6813827747963754,1
365,458.69277893133574,7.7293066367367524,382.00693363263247,1.4803664301649204,0.7386527705400967,1
366,451.4,7.9952005929541885,380.2040118590838,0.9239970352290593,0.4247994070458118,1
367,439.2,7.789974516632721,371.52711056039004,1.0,0.38179038178115005,1
368,450.52291038313666,7.880784569974256,385.10727595784164,0.9196362021079177,0.39462195856039506,1
369,459.4804383749523,7.788890231084586,380.8332326686561,1.3336952031309588,0.7485243346998702,1
370,442.7531425128298,7.839865539467252,371.79731078934503,0.9355743422124779,0.6821513685239787,1
371,442.25,7.621116111701062,371.45439044029257,1.3258925886595845,0.7807140709276675,1
372,445.3,7.887394100205047,375.5010857915812,0.8089034909660869,0.3626058997949522,1
373,458.00552235272767,7.813589431058109,382.50768293174326,1.1918223567571617,0.6125906499314863,1
374,451.4,7.9879318195615685,381.5275909173694,1.2951727278246274,0.7771036366947764,1
375,452.94756269793766,7.836257592999805,380.5566578452931,0.8955614364712783,0.5982245745885113,1
376,452.43196781900025,8.047214213941189,382.98270197970623,1.232551122941159,0.7395306737646954,1
377,445.3,7.854451632195405,371.6887091951149,0.7554836780459497,0.4159741240965419,1
378,449.24293481948143,7.8599658965112615,373.0872015944735,1.2,0.54,1
379,451.136808111454,7.824241358155553,386.642020278635,0.8428989860682509,0.3703891534952371,1
380,439.2,7.794034792228333,371.48583854367257,0.9656645825309528,0.3806012504814283,1
381,439.2,7.80012202633532,371.66454719929,1.1924213345167147,0.7154528007100288,1
382,453.35088742168966,7.749640125775127,374.77612767292084,0.927927044045225,0.3983781132135675,1
383,451.4,7.933711294012581,378.6572176496855,0.8031443529937098,0.44226776407548374,1
384,451.4,7.988861897385823,380.11900583251963,0.8874696345590511,0.41164642303936744,1
385,447.2467637499061,7.785644268084076,377.16611735186865,1.0575792022896615,0.5458048026167559,1
386,439.2,7.717163967237734,368.8070161965736,1.0037134413104907,0.4045612957258875,1
387,451.4,7.94,378.9963202404601,1.1308801603067127,0.48,1
388,445.3,7.796173217827108,375.5313048444092,1.2336805304150025,0.49495612447263315,1
389,446.52133824470974,7.7759652058132,372.4026095640101,1.1193041162639816,0.36,1
390,451.4418545746479,7.815075932394366,375.04240169327073,0.821884744913929,0.37148949107981266,1
391,461.2368713572272,7.854893552759948,381.20286954505775,1.2448935527599483,0.813063868344031,1
392,444.52858329192327,7.80090131905869,370.82103077803606,0.8954934047065495,0.5372960428239297,1
393,461.1106822986931,7.8686848192885614,382.9326009269691,1.3286028174156117,0.757753364232302,1
394,446.4143421725911,7.7771671782620215,376.83583589131007,0.9456656434759576,0.45826625739038307,1
395,439.2,7.890383978914483,372.0307734739035,0.9307734739034494,0.48,1
396,460.37982704512973,7.811115888228657,379.10772425084616,1.1665233531402737,0.8132186825122188,1
397,451.4,7.80741515865017,379.82282337203367,1.1208066777239025,0.6724840066343415,1
398,435.91469854506187,7.761528339189437,367.2076416959472,1.3661864626118128,0.752314440540375,1
399,460.1038723041663,7.82577160640709,382.2393874881145,1.3583119647950914,0.7346462496038177,1
400,447.5793198974996,7.7204215829934375,376.0098369365135,1.0,0.45042158299343726,1
401,445.3,7.873201725835322,375.34493900771065,0.8258434987148888,0.3755060992289333,1
402,440.692456363321,7.663680748694018,368.4450923350746,0.6098153298507143,0.4770554010447857,1
403,455.44107349945193,7.870586436671649,384.82947471649226,0.8011766954160439,0.4129398275037372,1
404,457.3275259177283,7.835818822369564,383.17456467108696,1.0606689480195706,0.5481254151282635,1
405,452.93,8.004380651231475,383.1894026480671,1.2,0.72,1
406,442.7961864474619,7.757117536989479,372.4250553878355,0.7286030787631519,0.36,1
407,445.3,7.88862593556417,374.9431296778208,1.2338653373894009,0.5501596012168202,1
408,445.3,7.767635482708759,370.48814713165734,1.165455646614052,0.6578201639052934,1
409,442.34777590120365,7.944229618945357,378.1150471678066,1.2003205767252578,0.8284592378907137,1
410,439.2,7.551729849821632,369.78101306316887,1.0513507508918396,0.48,1
411,438.6461443191025,7.81,367.3501243854119,1.0992288638205086,0.6764179136342985,1
412,444.7130333944278,7.732968643164438,373.5227675518984,0.7613837759491964,0.3368302655695178,1
413,448.35,7.872929707117545,378.32929707117546,1.3443355647666406,0.8048435145894574,1
414,451.4,7.9264302966579585,378.839242583551,0.8067848516710209,0.39858177994775007,1
415,455.2574232100274,7.925012980358948,384.29862614049944,0.8947641691767335,0.4910731268825501,1
416,451.4,7.87175481938768,379.5122181133009,1.0320623180859587,0.6192373908515751,1
417,450.26383026823794,7.9563599786462085,383.51887689843795,1.0251691979172435,0.4577537968758651,1
418,445.3,7.911846053589983,374.85877748439106,1.440090556711775,0.6240543340270651,1
419,430.57638691549766,7.8687564434679755,366.1966885996764,1.3234510773075205,0.6712582844588261,1
420,451.4,7.937593487782373,379.0879674389119,1.153073011756271,0.4655609266942372,1
421,440.2636386370837,7.790924038762303,371.6,1.2302532041256569,0.8009240387623029,1
422,445.3,7.875270970094862,376.12598377096833,0.8,0.37472902990513796,1
423,439.2,7.907343643432716,371.85849442863616,0.8,0.4720309302981487,1
424,446.68317192104416,7.967524411591989,378.6426964972649,1.2,0.7396942528356563,1
425,439.2,7.794056357844518,371.2191076674618,1.099530351295685,0.5634927793993398,1
426,454.30013505409266,7.984647324499145,384.0318409167143,1.0203101568403048,0.5852326176302286,1
427,455.7398246270647,7.760747198441891,375.5169313067156,0.8308426718603651,0.39462640077905475,1
428,451.4,7.94,378.9334000328812,1.0889333552541105,0.48,1
429,448.35,7.836800886313284,375.56800886313283,0.8714843862481244,0.48,1
430,455.6255659871923,7.783231979530013,374.14893908742624,0.922913705757881,0.44312588827263566,1
431,450.1397693348616,7.8117090087819845,373.0516170637663,1.131639648720626,0.5092378419242817,1
432,445.3,7.783826835770721,369.8382683577072,1.2,0.6148155941502692,1
433,445.3,7.795264427997442,372.8344590780294,1.1,0.569682686403069,1
434,439.2,7.59375968777731,369.48033281092216,1.156587812299189,0.44947874988525083,1
435,457.5,7.876600490951211,374.46983364733495,0.7331442598606022,0.4398865559163613,1
436,450.72098682201323,7.862540687446146,385.6024670550332,0.8948766472483417,0.3868031517626342,1
437,447.8335543504195,7.913976687472401,378.3830116562638,1.2066023312527598,0.7403860124834405,1
438,445.3,7.866941235217362,376.9654290508365,0.8781903163878237,0.4260634387959412,1
439,445.2332236302016,7.812029123055832,377.7826565600053,0.8654670292140816,0.41833076817994286,1
440,439.6142692180103,7.587076419477797,369.5333886441776,1.0072923580522202,0.49624585168667834,1
441,439.2,7.695259673266261,370.81275457566346,1.003559063177797,0.4027087581335651,1
442,449.8069637050525,7.653843480741678,373.98567915785344,1.1047736140488547,0.54,1
443,451.2477074866208,7.993988453419243,381.790365641724,1.2699422670962155,0.7439307205154586,1
444,442.25,7.80599546660612,371.567266545372,1.1327334546280179,0.84,1
445,448.35,7.709603472894651,375.4149169100721,1.013519636479069,0.4240558909437207,1
446,448.35,7.901141684732605,377.9319619077056,1.343378755031628,0.7380817590569304,1
447,451.4,7.787844010294006,380.1302752082352,1.1545871876471927,0.6745871876471927,1
448,445.3,7.789099207612799,375.542041996828,1.1447443739896017,0.4609007923872005,1
449,450.8000482765567,7.976317695127238,381.5630562598806,0.93947050812127,0.42,1
450,455.72869206747595,7.895655248255597,384.4299633630671,0.8329584173802045,0.4447188130351533,1
451,451.4,7.888224892506019,378.46560046487394,0.8648842765805111,0.39466375362979644,1
452,439.2,7.548704106953171,370.072224641719,1.1858885501593361,0.46622202866247775,1
453,449.84668298125,7.81,372.70770594750815,1.1915074265931396,0.5386934502450984,1
454,445.3,7.721267589799487,373.6968310255013,1.090493076503849,0.650493076503849,1
455,439.2,7.827302522392445,371.77795985906494,1.0307401952710735,0.48,1
456,443.38783402470267,7.669494589526938,372.8617329750821,0.8794223416393016,0.4384115206931755,1
457,451.4,7.899717635166018,380.0878642282358,1.1699909822453352,0.6282787577321156,1
458,452.1696148983443,7.83879349062893,377.6185150121305,1.202413018742138,0.6309048820283018,1
459,433.8138169757243,7.741063451742685,366.9765961647303,1.2893654825731526,0.7097884941910508,1
460,444.4755064411426,7.703727100812025,373.53727100812023,0.8830280108270021,0.46472520974430187,1
461,457.0950986332857,7.79803410262782,376.92642510638626,0.7065529912406001,0.39196589737218,1
462,443.78,7.732830658482692,373.09766594012217,0.6748054950101811,0.31511670299389133,1
463,440.5198950000588,7.680598529406003,368.74401470593995,1.0288379411684043,0.5647182352872038,1
464,445.72519604947155,7.844988467678146,371.52232473174985,0.7667435488123598,0.36,1
465,439.2,7.793661303991686,371.2253626867983,1.1028224667359467,0.5670482640748225,1
466,439.2,7.7847459275807465,371.36652281330487,1.1771172701604422,0.6472866517732775,1
467,448.8957585949943,7.890736234655625,378.41789372442605,1.1366357298532286,0.6770550613774996,1
